CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Cluster_group
1,Male,19,15,39,44
2,Male,21,15,81,104
3,Female,20,16,6,42
4,Female,23,16,77,43
5,Female,31,17,40,44
6,Female,22,17,76,43
7,Female,35,18,6,42
8,Female,23,18,94,103
9,Male,64,19,3,102
10,Female,30,19,72,101
11,Male,67,19,14,23
12,Female,35,19,99,100
13,Female,58,20,15,23
14,Female,24,20,77,41
15,Male,37,20,13,23
16,Male,22,20,79,41
17,Female,35,21,35,40
18,Male,20,21,66,99
19,Male,52,23,29,98
20,Female,35,23,98,97
21,Male,35,24,35,40
22,Male,25,24,73,39
23,Female,46,25,5,96
24,Male,31,25,73,39
25,Female,54,28,14,95
26,Male,29,28,82,93
27,Female,45,28,32,38
28,Male,35,28,61,94
29,Female,40,29,31,38
30,Female,23,29,87,92
31,Male,60,30,4,37
32,Female,21,30,73,91
33,Male,53,33,4,37
34,Male,18,33,92,88
35,Female,49,33,14,90
36,Female,21,33,81,89
37,Female,42,34,17,87
38,Female,30,34,73,86
39,Female,36,37,26,36
40,Female,20,37,75,85
41,Female,65,38,35,35
42,Male,24,38,92,84
43,Male,48,39,36,35
44,Female,31,39,61,83
45,Female,49,39,28,36
46,Female,24,39,65,82
47,Female,50,40,55,80
48,Female,27,40,47,81
49,Female,29,40,42,34
50,Female,31,40,42,34
51,Female,49,42,52,22
52,Male,33,42,60,33
53,Female,31,43,54,22
54,Male,59,43,60,33
55,Female,50,43,45,81
56,Male,47,43,41,79
57,Female,51,44,50,22
58,Male,69,44,46,16
59,Female,27,46,51,22
60,Male,53,46,46,16
61,Male,70,46,56,15
62,Male,19,46,55,15
63,Female,67,47,52,2
64,Female,54,47,59,21
65,Male,63,48,51,2
66,Male,18,48,59,21
67,Female,43,48,50,2
68,Female,68,48,48,2
69,Male,19,48,59,21
70,Female,32,48,47,16
71,Male,70,49,55,15
72,Female,47,49,42,78
73,Female,60,50,49,2
74,Female,60,50,56,15
75,Male,59,54,47,14
76,Male,26,54,54,3
77,Female,45,54,53,3
78,Male,40,54,48,14
79,Female,23,54,52,3
80,Female,49,54,42,7
81,Male,57,54,51,14
82,Male,38,54,55,3
83,Male,67,54,41,7
84,Female,46,54,44,7
85,Female,21,54,57,3
86,Male,48,54,46,7
87,Female,55,57,58,20
88,Female,22,57,55,3
89,Female,34,58,60,20
90,Female,50,58,46,7
91,Female,68,59,55,13
92,Male,18,59,41,1
93,Male,48,60,49,0
94,Female,40,60,40,1
95,Female,32,60,42,1
96,Male,24,60,52,6
97,Female,47,60,47,0
98,Female,27,60,50,0
99,Male,48,61,42,1
100,Male,20,61,49,0
101,Female,23,62,41,1
102,Female,49,62,48,0
103,Male,67,62,59,19
104,Male,26,62,55,13
105,Male,49,62,56,13
106,Female,21,62,42,1
107,Female,66,63,50,6
108,Male,54,63,46,0
109,Male,68,63,43,1
110,Male,66,63,48,0
111,Male,65,63,52,6
112,Female,19,63,54,13
113,Female,38,64,42,5
114,Male,19,64,46,0
115,Female,18,65,48,0
116,Female,19,65,50,6
117,Female,63,65,43,5
118,Female,49,65,59,19
119,Female,51,67,43,5
120,Female,50,67,57,12
121,Male,27,67,56,12
122,Female,38,67,40,5
123,Female,40,69,58,12
124,Male,39,69,91,77
125,Female,23,70,29,76
126,Female,31,70,77,4
127,Male,43,71,35,32
128,Male,40,71,95,75
129,Male,59,71,11,11
130,Male,38,71,75,4
131,Male,47,71,9,11
132,Male,39,71,75,4
133,Female,25,72,34,32
134,Female,31,72,71,4
135,Male,20,73,5,18
136,Female,29,73,88,74
137,Female,44,73,7,18
138,Male,32,73,73,4
139,Male,19,74,10,11
140,Female,35,74,72,4
141,Female,57,75,5,18
142,Male,32,75,93,73
143,Female,28,76,40,72
144,Female,32,76,87,10
145,Male,25,77,12,71
146,Male,28,77,97,70
147,Male,48,77,36,29
148,Female,32,77,74,9
149,Female,34,78,22,17
150,Male,34,78,90,10
151,Male,43,78,17,30
152,Male,39,78,88,10
153,Female,44,78,20,17
154,Female,38,78,76,9
155,Female,47,78,16,30
156,Female,27,78,89,10
157,Male,37,78,1,31
158,Female,30,78,78,9
159,Male,34,78,1,31
160,Female,30,78,73,9
161,Female,56,79,35,29
162,Female,29,79,83,69
163,Male,19,81,5,68
164,Female,31,81,93,67
165,Male,50,85,26,28
166,Female,36,85,75,27
167,Male,42,86,20,66
168,Female,33,86,95,65
169,Female,36,87,27,28
170,Male,32,87,63,64
171,Male,40,87,13,8
172,Male,28,87,75,27
173,Male,36,87,10,8
174,Male,36,87,92,63
175,Female,52,88,13,8
176,Female,30,88,86,61
177,Male,58,88,15,8
178,Male,27,88,69,62
179,Male,59,93,14,60
180,Male,35,93,90,59
181,Female,37,97,32,58
182,Female,32,97,86,26
183,Male,46,98,15,57
184,Female,29,98,88,26
185,Female,41,99,39,56
186,Male,30,99,97,55
187,Female,54,101,24,25
188,Male,28,101,68,24
189,Female,41,103,17,54
190,Female,36,103,85,53
191,Female,34,103,23,25
192,Female,32,103,69,24
193,Male,33,113,8,52
194,Female,38,113,91,51
195,Female,47,120,16,50
196,Female,35,120,79,49
197,Female,45,126,28,48
198,Male,32,126,74,47
199,Male,32,137,18,46
200,Male,30,137,83,45
